CPnumber,CPname,exposure,lgd,maturity,rating,S1,S2,S3
1,NAME1,358475,0.988544736,365,8,1,0,0
2,NAME2,1089819,0.60766498,365,8,0,1,0
3,NAME3,1799710,0.535900442,365,6,0,1,0
4,NAME4,1933116,0.590566913,365,7,1,0,0
5,NAME5,2317327,0.48497821,365,7,0,0,1
6,NAME6,2410929,0.026366797,365,7,0,0,1
7,NAME7,2652184,0.714917244,365,8,1,0,0
8,NAME8,2957685,0.883226318,365,7,0,1,0
9,NAME9,3137989,0.272600869,365,4,0,0,1
10,NAME10,3204044,0.043824747,365,4,0,0,1
11,NAME11,4727724,0.624364323,365,1,1,0,0
12,NAME12,4830517,0.082467546,365,4,0,0,1
13,NAME13,4912097,0.044161159,365,4,0,0,1
14,NAME14,4928989,0.2411272,365,8,0,1,0
15,NAME15,5042312,0.40432014,365,6,0,0,1
16,NAME16,5320364,0.346425586,365,5,0,0,1
17,NAME17,5435457,0.051522418,365,4,1,0,0
18,NAME18,5517586,0.799112441,365,3,1,0,0
19,NAME19,5764596,0.674461141,365,5,1,0,0
20,NAME20,5847845,0.206871173,365,3,1,0,0
21,NAME21,6466533,0.050070231,365,8,1,0,0
22,NAME22,6480322,0.059694246,365,8,0,0,1
23,NAME23,7727651,0.883495195,365,2,0,1,0
24,NAME24,15410906,0.193396908,365,6,0,0,1
25,NAME25,20238895,0.112127296,365,5,1,0,0
